   Date      Time       WNDDIR  WSPD_AVG  WSPD_MAX   AMBIENT    RELHUM     BAROM  RAINFALL   DEW_PNT    X-WIND     SOLAR      OVAL  GNEAGLES       VDA  Straight
  mm/dd/yy  hh:mm:ss       Deg     M/Sec     M/Sec     Deg_C         %      mBar        cm     Deg_C     M/Sec   Wts/M^2     Deg_C     Deg_C     Deg_C     Deg_C
  10-13-21  12:44:17         2       2.0       2.9      22.5     17.80    960.27    0.0000      -3.2       1.0     825.3      43.6      39.1      44.1      36.1
  10-13-21  12:44:54         0       1.8       2.2      22.4     18.30    960.27    0.0000      -2.9       0.9     828.0      43.6      39.1      44.2      36.1
  10-13-21  12:45:31       317       2.0       2.5      22.4     17.90    960.27    0.0000      -3.2       1.9     826.1      43.7      38.9      44.2      36.1
  10-13-21  12:46:06       335       1.9       2.5      22.4     18.40    960.27    0.0000      -2.8       1.6     827.3      43.7      38.9      44.2      36.1
  10-13-21  12:46:41       321       2.1       2.6      22.4     18.20    960.27    0.0000      -3.0       2.0     823.8      43.7      39.3      44.2      36.1
  10-13-21  12:47:12       333       2.3       2.9      22.5     18.00    960.27    0.0000      -3.0       1.9     826.4      43.7      39.3      44.2      36.1
  10-13-21  12:47:48       318       2.9       3.6      22.5     17.90    960.27    0.0000      -3.1       2.8     826.7      43.7      39.4      44.2      36.0
  10-13-21  12:48:19       330       2.7       3.6      22.5     17.90    960.27    0.0000      -3.1       2.4     821.7      43.8      39.7      44.3      36.0
  10-13-21  12:48:49       332       2.5       3.2      22.4     17.90    960.27    0.0000      -3.2       2.1     821.9      43.8      39.7      44.3      36.0
  10-13-21  12:49:26       327       2.1       2.8      22.4     18.00    960.27    0.0000      -3.1       1.8     823.1      43.8      39.9      44.3      36.0
  10-13-21  12:50:02        12       1.6       2.6      22.2     18.10    960.27    0.0000      -3.2       0.5     822.9      43.8      39.9      44.3      36.0
  10-13-21  12:50:39       315       0.8       1.8      22.0     18.70    960.27    0.0000      -2.9       0.7     820.6      43.8      40.0      44.3      36.0
  10-13-21  12:51:16       297       1.7       2.6      22.0     18.60    960.27    0.0000      -3.0       1.7     820.9      43.9      40.1      44.3      36.0
  10-13-21  12:51:52       279       2.1       2.9      22.0     18.40    960.27    0.0000      -3.1       2.0     822.1      43.9      40.1      44.3      36.0
  10-13-21  12:52:28       272       1.6       2.7      22.0     18.60    960.27    0.0000      -3.0       1.4     824.6      43.9      40.2      44.3      36.0
  10-13-21  12:53:04       219       0.4       0.7      22.0     18.20    960.27    0.0000      -3.3       0.0     821.9      43.9      40.2      44.4      36.0
  10-13-21  12:53:40       156       0.5       0.9      22.1     18.80    960.27    0.0000      -2.8       0.4     814.5      43.9      40.4      44.4      36.0
  10-13-21  12:54:17       155       0.4       0.8      22.2     19.20    960.27    0.0000      -2.4       0.4     814.1      44.0      40.5      44.3      36.0
  10-13-21  12:54:48       105       0.5       1.2      22.2     18.80    960.27    0.0000      -2.7       0.5     819.6      44.0      40.5      44.3      36.1
  10-13-21  12:55:25       122       0.8       1.4      22.3     19.80    960.27    0.0000      -1.9       0.8     818.9      44.0      40.5      44.3      36.1
  10-13-21  12:56:01        72       0.8       1.6      22.4     18.80    960.27    0.0000      -2.5       0.5     817.7      44.0      40.5      44.3      36.2
  10-13-21  12:56:38       275       1.8       2.2      22.5     20.10    960.27    0.0000      -1.5       1.6     822.1      44.0      40.3      44.3      36.2
  10-13-21  12:57:14       299       1.6       2.1      22.5     18.70    960.27    0.0000      -2.5       1.6     822.2      44.0      40.3      44.4      36.2
  10-13-21  12:57:51       281       2.7       4.2      22.6     18.40    960.27    0.0000      -2.7       2.5     819.4      44.0      39.8      44.4      36.2
  10-13-21  12:58:27       255       3.8       4.8      22.6     20.60    960.27    0.0000      -1.2       2.7     825.1      44.0      39.7      44.4      36.2
  10-13-21  12:59:04       263       2.5       3.2      22.6     22.30    960.27    0.0000      -0.1       1.9     823.6      44.0      39.7      44.5      36.1
  10-13-21  12:59:35       290       2.6       3.2      22.5     18.00    960.27    0.0000      -3.0       2.5     817.5      44.1      39.5      44.5      36.1
  10-13-21  13:00:05       299       1.3       1.9      22.5     18.10    960.27    0.0000      -2.9       1.3     819.1      44.1      39.5      44.4      36.2
  10-13-21  13:00:35       295       2.1       2.7      22.4     18.10    960.27    0.0000      -3.0       2.1     815.8      44.1      39.6      44.4      36.2
  10-13-21  13:01:11       330       1.8       2.7      22.3     18.10    960.27    0.0000      -3.1       1.6     815.0      44.2      39.6      44.3      36.1
  10-13-21  13:01:47         1       1.4       1.6      22.2     18.00    960.27    0.0000      -3.3       0.7     814.5      44.2      39.5      44.3      36.1
  10-13-21  13:02:24       316       0.7       1.3      22.1     18.70    960.27    0.0000      -2.9       0.6     812.2      44.2      39.4      44.2      36.1
  10-13-21  13:03:00       218       1.5       2.2      22.0     18.40    959.93    0.0000      -3.1       0.2     816.9      44.2      39.4      44.1      36.2
  10-13-21  13:03:37       199       1.6       2.4      21.9     19.00    959.93    0.0000      -2.8       0.3     813.5      44.2      39.2      44.1      36.2
  10-13-21  13:04:13       189       1.7       2.5      21.9     19.20    959.93    0.0000      -2.7       0.6     815.4      44.2      39.2      44.1      36.3
  10-13-21  13:04:49       259       1.4       2.3      21.9     19.10    959.93    0.0000      -2.7       1.0     811.4      44.2      39.2      44.1      36.3
  10-13-21  13:05:25       191       0.5       1.1      22.0     19.40    959.93    0.0000      -2.4       0.2     814.3      44.2      39.0      44.2      36.3
  10-13-21  13:06:02       241       1.4       2.1      22.0     21.20    959.93    0.0000      -1.2       0.7     813.9      44.2      39.0      44.3      36.4
  10-13-21  13:06:38       231       2.5       3.0      22.1     19.40    959.93    0.0000      -2.4       0.9     812.0      44.2      38.9      44.3      36.4
  10-13-21  13:07:16       242       1.8       2.3      22.2     22.40    959.93    0.0000      -0.3       0.9     808.9      44.3      38.9      44.4      36.4
  10-13-21  13:07:47       283       2.2       3.3      22.2     19.10    959.93    0.0000      -2.5       2.1     809.4      44.3      39.1      44.4      36.4
  10-13-21  13:08:25       308       3.0       4.2      22.3     18.50    959.93    0.0000      -2.8       3.0     809.7      44.3      39.1      44.4      36.4
  10-13-21  13:09:00       324       2.4       3.7      22.4     18.10    959.93    0.0000      -3.0       2.2     805.5      44.3      39.1      44.4      36.3
  10-13-21  13:09:37       306       2.5       3.2      22.5     18.30    959.93    0.0000      -2.8       2.4     809.9      44.3      39.2      44.4      36.3
  10-13-21  13:10:14       296       2.0       3.0      22.6     17.90    959.93    0.0000      -3.0       2.0     814.9      44.4      39.2      44.4      36.3
  10-13-21  13:10:51       277       1.7       2.3      22.6     19.30    959.93    0.0000      -2.0       1.6     814.3      44.4      39.2      44.4      36.3
  10-13-21  13:11:27       248       1.6       2.1      22.6     19.60    959.93    0.0000      -1.8       0.9     806.8      44.4      39.5      44.4      36.3
  10-13-21  13:12:03       313       1.1       2.3      22.6     18.60    959.93    0.0000      -2.5       1.1     804.5      44.4      39.5      44.4      36.3
  10-13-21  13:12:39         1       2.8       3.6      22.6     18.00    959.93    0.0000      -3.0       1.4     809.7      44.5      39.6      44.4      36.3
  10-13-21  13:13:10       359       2.1       3.1      22.6     18.20    959.93    0.0000      -2.8       1.1     809.4      44.5      39.6      44.3      36.3
  10-13-21  13:13:40       351       2.1       2.7      22.6     17.90    959.93    0.0000      -3.0       1.4     809.1      44.5      39.7      44.3      36.3
  10-13-21  13:14:11       340       2.2       2.8      22.6     18.00    959.93    0.0000      -3.0       1.7     812.3      44.5      39.7      44.2      36.3
  10-13-21  13:14:48       344       1.9       2.8      22.5     17.90    959.93    0.0000      -3.1       1.4     800.3      44.5      40.0      44.2      36.3
  10-13-21  13:15:25       322       2.1       2.8      22.5     17.90    959.93    0.0000      -3.1       2.0     805.1      44.6      40.0      44.2      36.3
  10-13-21  13:16:01       317       1.8       2.3      22.5     17.70    959.93    0.0000      -3.2       1.7     804.3      44.6      40.0      44.2      36.3
  10-13-21  13:16:38       331       0.9       1.2      22.4     17.90    959.93    0.0000      -3.2       0.8     803.7      44.6      40.3      44.2      36.3
  10-13-21  13:17:14       336       0.9       1.7      22.4     18.30    959.93    0.0000      -2.9       0.8     804.9      44.6      40.3      44.2      36.3
  10-13-21  13:17:50       352       1.7       1.9      22.4     18.20    959.93    0.0000      -3.0       1.0     805.3      44.6      40.6      44.2      36.3
  10-13-21  13:18:27         1       2.0       2.7      22.4     18.00    959.93    0.0000      -3.1       1.0     801.9      44.7      40.5      44.2      36.3
  10-13-21  13:18:58       358       2.0       2.8      22.3     18.10    959.93    0.0000      -3.1       1.1     800.3      44.7      40.5      44.3      36.3
  10-13-21  13:19:29       358       2.0       2.8      22.3     18.10    959.93    0.0000      -3.1       1.1     798.8      44.7      40.3      44.3      36.3
  10-13-21  13:20:05       335       1.0       1.4      22.1     18.30    959.93    0.0000      -3.2       0.8     797.9      44.7      40.3      44.3      36.3
  10-13-21  13:20:42       348       1.2       1.5      22.1     18.20    959.93    0.0000      -3.2       0.8     797.1      44.7      40.2      44.3      36.3
  10-13-21  13:21:18       329       1.2       1.6      22.1     18.40    959.93    0.0000      -3.1       1.1     801.1      44.7      40.0      44.4      36.4
  10-13-21  13:21:55       299       1.0       2.4      22.1     20.10    959.59    0.0000      -1.9       1.0     796.3      44.7      40.0      44.3      36.3
  10-13-21  13:22:32       311       1.5       2.3      22.1     18.60    959.93    0.0000      -2.9       1.5     797.9      44.8      39.9      44.3      36.3
  10-13-21  13:23:08       316       1.4       1.8      22.2     18.20    959.59    0.0000      -3.1       1.3     796.9      44.8      39.9      44.3      36.3
  10-13-21  13:23:44       265       1.2       1.8      22.2     18.70    959.59    0.0000      -2.8       1.0     799.4      44.8      40.3      44.3      36.3
  10-13-21  13:24:19       316       1.4       2.1      22.3     18.50    959.59    0.0000      -2.8       1.3     793.7      44.8      40.7      44.3      36.3
  10-13-21  13:24:57       324       1.9       2.5      22.3     18.20    959.59    0.0000      -3.1       1.8     793.5      44.8      40.7      44.3      36.3
  10-13-21  13:25:27        17       0.9       2.1      22.4     18.10    959.59    0.0000      -3.0       0.2     793.8      44.9      41.0      44.3      36.3
  10-13-21  13:25:57        53       1.5       1.9      22.3     18.10    959.59    0.0000      -3.1       0.6     795.9      44.9      41.0      44.3      36.4
  10-13-21  13:26:28        43       1.3       1.9      22.2     18.10    959.59    0.0000      -3.2       0.3     791.9      44.9      41.1      44.3      36.4
  10-13-21  13:27:04       308       1.0       1.6      22.1     19.00    959.59    0.0000      -2.7       1.0     794.6      44.9      41.1      44.3      36.4
  10-13-21  13:27:40       291       1.5       2.2      22.0     18.80    959.59    0.0000      -2.9       1.5     793.7      44.9      40.7      44.3      36.4
  10-13-21  13:28:17       308       1.9       2.4      22.1     18.70    959.59    0.0000      -2.9       1.9     793.5      44.9      40.5      44.4      36.4
  10-13-21  13:28:53       293       1.7       2.3      22.1     18.40    959.59    0.0000      -3.1       1.7     790.4      44.9      40.5      44.4      36.4
  10-13-21  13:29:29       300       1.3       2.1      22.2     18.40    959.59    0.0000      -3.0       1.3     793.8      44.9      40.2      44.4      36.4
  10-13-21  13:30:04       316       1.2       1.9      22.2     18.40    959.59    0.0000      -3.0       1.2     784.3      44.9      40.2      44.5      36.4
  10-13-21  13:30:35       339       2.5       3.1      22.3     18.20    959.59    0.0000      -3.1       2.0     787.9      44.9      40.2      44.5      36.4
